,ENSG00000006611.14,ENSG00000106078.16,ENSG00000141448.7,ENSG00000178401.13
736,0.5717743806242683,0.34873126479810257,0.1838893280508896,0.2203783568296148
737,0.33172178853299283,0.3045909902786576,0.26981391977014635,0.17264493710867526
738,0.16093666263012993,0.14704093519921108,0.2837883663264609,0.3429517791853491
739,0.24767464131770242,0.2406573117554597,0.22998220486305077,0.3258144290042754
740,0.4499288627516778,0.3179591375835248,0.5376372451807669,0.33110092056544316
741,0.5379201657701054,0.5205668577297232,0.44542683290685264,0.1945022288259904
742,0.33941713176006866,0.3205112414233767,0.3365130061054568,0.24814193221977313
743,0.10037731060923133,0.27305712386529507,0.16558286307043724,0.1636627859508932
744,0.1728354718357531,0.14038141949174698,0.25396422411666,0.21059243753674153
745,0.3005901264267108,0.0523528920437435,0.22081886750420582,0.2712770558460084
746,0.3492158665470436,0.3260864255694362,0.25686461720544124,0.43712244119304516
747,0.29523670141238356,0.20681278418895477,0.40242149307378783,0.42174419933640855
748,0.4688905921943513,0.22062003156096444,0.16604196321871864,0.25997349504095013
749,0.31322470934288976,0.22641320167920606,0.2539185364722511,0.30976944830526243
750,0.12986864537669757,0.052692210139547876,0.26244900652475495,0.2651547478447723
751,0.18612730780503853,0.046090652058009544,0.1945227920253288,0.39602257931021895
752,0.2342186288694043,0.34621634569129406,0.18732203500957045,0.2839570359124978
753,0.19625922002203042,0.2195976334821617,0.13603707286033542,0.1543947879756123
754,0.24222831501047376,0.057680988395521916,0.2213885578455689,0.17196293663467005
755,0.1576568131699168,0.4301667847099963,0.2800935716568823,0.023742947854821495
756,0.22751635785256105,0.2534493942441987,0.15872250899781332,0.3351735535901744
757,0.23971954106622678,0.18445298505323748,0.23469872674359357,0.4563274443441238
758,0.28624949984120146,0.20345303822666347,0.4474645689237716,0.21897601920788812
759,0.2645830286762595,0.09114745415670802,0.17300585763204318,0.49876869513825817
760,0.31545216724739455,0.07397697057144037,0.1894101379183886,0.3612917390322107
761,0.470824515566274,0.183029603997751,0.17658939855075295,0.32772260837377837
762,0.4141917413858465,0.20365951888098938,0.35593434946856295,0.5070069632604008
763,0.4228765049670056,0.22201560088341132,0.13794216516837973,0.39638394600946286
764,0.1964042175568744,0.24781187916582126,0.25063520163971836,0.3199444386852562
765,0.275446622467535,0.13647531977052185,0.22717524882943094,0.30003025759341995
766,0.2582256890506344,0.17351631533912382,0.4431115683163376,0.33824775395992457
767,0.32000657400764165,0.2825685775719311,0.23635726456405604,0.32855731819356826
768,0.3506882407713974,0.29837302604143146,0.28650667504395944,0.2633057383419042
769,0.3064915915736184,0.6621190313184152,0.3029559230799966,0.13782161400769583
770,0.23582443609085754,0.3619916206517031,0.34957485714869846,0.1865851964095618
771,0.2233530983102898,0.33128257855317994,0.1454048532686245,0.22372565232831026
772,0.2328089214267252,0.3413569797314708,0.28224621329810623,0.35109510604570904
773,0.21508379806264472,0.195528907968331,0.20694267565260258,0.19088918432761265
774,0.24086446439934178,0.16968339540970687,0.34205805105575643,0.38215365433688714
775,0.3396529380819219,0.08926376244726639,0.1539397700595887,0.36235774612947313
776,0.3833670929271892,0.09446460821334766,0.3131650585274435,0.34031081649504563
777,0.279350618021776,0.03088964352538058,0.31881504474541994,0.27498663378046556
778,0.6642052770426957,0.14215341515560873,0.1813065437825641,0.42662818242678086
779,0.2060812184118207,0.09113396432007054,0.08340884803286033,0.16002696604469188
780,0.19242588580011993,0.09939775854099758,0.3981163961789745,0.2781482650565298
781,0.2014314213191039,0.25158626685969704,0.165776922585489,0.18722045841892407
782,0.0711229550479743,0.12721507348168412,0.07245360189735171,0.21448533452767227
783,1.0,0.31475445886077186,0.20145367624379906,0.24595016497408087
784,0.29640563892315674,0.13074926974033124,0.2135480599812134,0.3087911353774143
785,0.4663669417323348,0.23537462784821533,0.2946963792426406,0.06546800946560584
786,0.32726219032949455,0.34703289969355977,0.22377121596176858,0.3135645225273764
787,0.3985797827993342,0.34413709067003534,0.3622612246139136,0.25481487512495343
788,0.32050698012447165,0.2414137629231972,0.1336824308959952,0.28874399090927116
789,0.2109430442322775,0.3599501039839657,0.31462454298763903,0.27721937301160693
790,0.2472291546520267,0.2915964999852409,0.4567374603017077,0.44404045809205284
791,0.296041706442691,0.20947600939960934,0.21754224194985303,0.23701598543965458
792,0.5098968381425999,0.10664064790421965,0.1658089985706498,0.2919130330815275
793,0.12677223673643057,0.21297258927599266,0.09244479750718404,0.1979145486290942
794,0.33530344426280356,0.14942644260655807,0.24601418109206274,0.33523961391228957
795,0.3259722532336484,0.12580774204931322,0.18592072084038597,0.4566574068089655
796,0.25819083284214606,0.3300416008284112,0.12218510035583947,0.3401671781359435
797,0.472358018422675,0.24693173861767806,0.32114091812631107,0.13500742942044833
798,0.29821486184595924,0.13356468671691615,0.27572759523273255,0.19731966898930964
799,0.2346923995360169,0.08901943804190626,0.3308286517898988,0.2923211145492039
800,0.15089626312201157,0.4315409118041771,0.12792489379493804,0.1935326264889547
801,0.22252269584893264,0.18745215373962523,0.24776405084970532,0.4663144918219678
802,0.26517889098737785,0.1863603790684257,0.1918710101113209,0.38465420179789334
803,0.5655885421594682,0.2795975964167719,0.19439341823764114,0.25170876671635417
804,0.32521318574948865,0.07818951135104023,0.11853556705135018,0.34639657253256545
805,0.20074550495180077,0.10349184387473241,0.24139738593198187,0.2488429285941821
806,0.5628483440900814,0.27517002070703256,0.22463444222186332,0.24625052823829907
807,0.217691456035223,0.2804467237052769,0.09376464712314372,0.2996994882784889
808,0.23657705187111205,0.29724515191804013,0.17041278616994468,0.2492627178211806
809,0.3069429953526232,0.06065637625228565,0.19484658586624126,0.4970612514445871
810,0.059431072449133066,0.24539137779621364,0.20322063811883911,0.2602195409018937
811,0.320120740494754,0.16738539600508287,0.1792239861979108,0.348750333370778
812,0.34404118652313015,0.26749153330686254,0.34233887688033426,0.2775323606070808
813,0.25405595540299525,0.17496964610031798,0.2327623721263708,0.3051989442880455
814,0.2980665967024487,0.22670236285643014,0.13917368698518814,0.23516876412398577
815,0.24091529925093744,0.23138315941094412,0.3675313397028863,0.3663125309550895
816,0.3415804565334353,0.07116508750753647,0.324488695518112,0.3206966745124428
817,0.23432350633370563,0.32368176418467703,0.11901638506467684,0.24653789004429033
818,0.3963441145783081,0.12624892657207368,0.19415916543240028,0.18879683011370368
819,0.12135191494396705,0.09556380921084082,0.3372267103063639,0.2499220914445545
820,0.2757775442780761,0.23938482502458763,0.16671455047949837,0.27605283807287057
821,0.0009373862601317587,0.008983441168355304,0.0012682409519320771,0.013219963492151265
822,0.00011587332084338596,0.0016446762791671571,0.018681170947182562,0.027485215241459537
823,0.0,0.011039438176034038,0.029288964916620287,0.15317235689723147
824,0.00047323927744748114,0.0127665428741056,0.035057899892270254,0.0031037589706233632
825,0.0,0.000684212362745077,0.03632465952029389,0.0077765543556020285
826,0.00019301222293121353,0.0014293388481436136,0.005819465481261343,0.0005907432918025082
827,0.00159217023576627,0.016487819388252164,0.023780232691950176,0.0059427797477059575
828,0.0,0.0009743474446188219,0.035877849941151486,0.0386588280897334
829,9.569773086142562e-05,0.0017717075416516586,0.020226457664603105,0.006590193164936563
830,0.0006544970194344396,0.003433173391025847,0.0278023205617699,0.019405881486729035
831,0.0006761417415592311,0.00035765153825202114,0.025550670202848635,0.11234074267846463
832,0.0,0.006225966434071978,0.013991739176688427,0.0015136360219924995
833,7.537969945319874e-05,0.0021088281694283785,0.028840389242851906,0.015765254791163547
834,0.00044059198428542454,0.02012043892089778,0.013951772565150724,0.0065552027047718385
835,3.7756717059084164e-05,0.0007456127790077662,0.04054579773857371,0.025808440314589214
836,0.0006004655848832101,0.01662221396465051,0.002279673821901782,0.0076575680640095425
837,0.0006591975846840915,0.048038194478117045,0.01663742585517574,0.007602454870967267
838,0.00017113808186743144,0.1957635445412016,0.11200652945651172,0.04050674783448137
839,6.762059789848271e-05,0.0005007597241419527,0.011608518258606473,0.0020696313419808683
840,0.0,0.0009355026707376389,0.025913920638137994,0.09923802287979792
841,0.0002884506072062974,0.002403113952771552,0.006335527395677287,0.005701720183081164
842,2.8714724383019016e-05,0.003827608781022567,0.009921224367588358,0.008056196995527488
843,0.0001877404536747658,0.0015962693606822891,0.04236358002659416,0.011066529055821823
844,0.0006371324230322304,0.003700580932322333,0.05251310819760772,0.0095590234095603
845,5.6284992549101304e-05,0.004446023169382675,0.0369615425247544,0.0066036368860489265
846,0.04856317064913711,0.06572301847645513,0.008004002201910729,0.005280105750009885
847,0.0001403542256690478,0.0023097414269982837,0.023438656953120036,0.08686970710752998
848,0.00018520735708612917,0.0008000652605352829,0.006226941926078827,0.005904742830177382
849,0.0,0.000456348912243813,0.011361358002375803,0.023387419514614052
850,0.016864144796135325,0.008267222569743785,0.005932640494394476,0.005291549171330057
851,2.8875096281766502e-05,0.03335787864766188,0.0010916135199568347,0.002209415700409955
852,0.0003879774807916307,0.006597582493291606,0.03316490049144331,0.003078610744552317
853,0.0,0.0008688181213866379,0.029747160956528306,0.13196228140348443
854,7.736807164024695e-05,0.0034376638553373067,0.03047006948141939,0.012760714370042999
855,4.0714964912087606e-05,0.0004020158596924827,0.004891591174564327,0.015576793552537202
856,0.00048068416676284165,0.046624747040748,0.0024902855248213453,0.046732459873590045
857,0.00021426119207732837,0.004936389544761857,0.042837114777139085,0.03934673980472733
858,0.00016046108212570712,0.0006931654308795732,0.056328481783108536,0.04481429575258518
859,0.0001313255912692976,0.0017019147356832293,0.01531020671938408,0.006029129469584073
860,0.0,0.00016882863345326919,0.0034196067462331195,0.021630741143060263
861,7.357368960942751e-05,0.0008172674079613269,0.01902163209403532,0.11615714389125914
862,0.0001255552653306527,0.0003099303170196709,0.01568594917351085,0.016652176824781185
863,0.0004195825544975117,0.004027838863213777,0.014356742456875578,0.0028537695196915592
864,9.812454979206021e-05,0.08404972218688905,0.08085937407593333,0.030533054149847704
865,4.8526331072187666e-05,0.007786099401553914,0.03273239092746587,0.006683500067835848
866,8.966387922410654e-05,0.0013279994800747162,0.02057403004280386,0.07226655415523661
867,7.970643248531149e-05,0.0027545492220597337,0.05986190286661743,0.027241493245516696
868,0.46418793340027925,0.18542369002265663,0.03500689699153543,0.04730294205043475
869,0.00022766750873536072,0.000749322756762804,0.05688312320391945,0.04297001597159827
870,5.271064750659285e-05,0.0011710353113566759,0.03659740308851875,0.006184276845340757
871,0.0010123911359737662,0.007042818121680847,0.13797098254451343,0.032237722327778405
872,0.0005799173329281786,0.00035787818688366886,0.0038198907134990683,0.012044135842572912
873,0.0003333732427547333,0.007509183945308611,0.02272917732914304,0.0027634196445241836
874,0.0,0.0021280519223781033,0.07584933777439164,0.0027485006428583977
875,0.001086769777596594,0.0013413332400340938,0.0011236765747573874,0.13506486756367506
876,0.0011979562330293935,0.0016377938122930948,0.0009626628626153076,0.001974283997518414
877,0.002240697681913794,0.07711645518744399,0.15538506468721186,0.005495189400359613
878,0.0,0.004443714365222138,0.008229209061915831,0.007974621588763305
879,0.00061999292097825,0.004591315275621101,0.006817729156688154,0.1328307904177353
880,0.0,0.017704323202930423,0.010731061640279819,0.013439693354577086
881,3.191092343556866e-05,0.013548678867515675,0.0009511903714971168,0.01123184750621053
882,0.0,0.00015355360720584134,0.008871103154972533,0.03776074811542032
883,0.0012235571976412585,0.003386422887142333,0.051638941631079946,0.028181190805891716
884,0.0,0.013277216559136999,0.03252449989875756,0.015346260732239143
885,0.0,0.11811095921415966,0.016341658807514786,0.0527566450752641
886,0.00015515590901348075,0.0017234947474105617,0.0016161429671053956,0.0
887,0.0031764077333937624,0.07231970049969162,0.09923412448920059,0.019822981114374152
888,0.0,0.00011492303192935117,0.004568661849095108,0.0018998996710714317
889,0.0005939184523363041,0.0019058964500821593,0.015082708612147744,0.0016662963528712893
890,0.0002305642608623088,0.00668742595322945,0.015682696905807498,0.005586609747088548
891,0.00011036053441432825,0.0002724224693195448,0.0063634086236402584,0.009757950698460693
892,0.0,0.001470655674223015,0.0036577776770840334,0.0032417038137665067
893,0.0020197707528733957,0.023035464956724518,0.014256196044392384,0.01212887924286382
894,5.092854447307131e-05,0.005845791851047316,0.026380138307247534,0.045073727958941975
895,0.0,0.0010176722600365824,0.0013792584290880747,0.02775974505206497
896,0.0002721596334052493,0.0034934633003772635,0.025462140426894903,0.03248645363689586
897,1.572920729750031e-05,0.0010871613337627229,0.045775021017244684,0.09933223711090036
898,0.00041689179169298083,0.00031664243280071243,0.021500747328903034,0.011614514925694671
899,0.0002069681219862982,0.007578292181713394,0.0034504283271032236,0.2136159274413728
900,0.014331457054368881,0.035214596557825134,0.05882357401991126,0.012407900804416628
901,0.0,0.003021976074385965,0.013151082806272637,0.08326516819300228
902,0.0064143192852380675,0.033866313843759106,0.02330716352999674,0.03362889003071831
903,0.0009299893814655052,0.00045913152756211015,0.0007905146707176864,0.002371978400316006
904,0.0014520779705368377,0.00815764880880465,0.01444794348305142,0.006640916545604062
905,0.002707580253656543,0.00045422526166928796,0.0020861059315546303,0.013543416140249134
906,0.02841517078489146,0.00016847606769131529,0.03647568941600595,0.07763841950152275
907,0.00012185213733185423,0.030078922977432462,0.03374120024719444,0.0064229763979811475
908,3.513031407584631e-05,0.012487446913390945,0.034277294020683025,0.005555286507987021
909,0.0,0.0019462324373389983,0.004168732537990329,0.023684361005830587
910,0.0008678822900762724,0.04427518570063753,0.04270589331126855,0.0036892859336297885
911,3.25615411102404e-05,0.10432989595979601,0.05362418615311011,0.010796451642779994
912,2.5756693162268383e-05,0.00031789905649099646,0.015876178409377727,0.0007883228053411375
913,0.00022669182306843416,0.0005595836096919356,0.025120200505694745,0.026365343740985196
914,0.012635237336685869,0.15214235139336102,0.06556501734779255,0.027659155827777906
915,2.7622613159512202e-05,0.13303048092445613,0.01270760355151468,0.009722469465907985
916,0.0001235966438900441,0.0029492565438834386,0.006679985136623858,0.005884454248654539
917,0.0006033158962035446,0.00039713908502155573,0.013832372734740953,0.06668061642250722
918,0.0002973065469013785,0.0007338944495139119,0.023168218872529154,0.012132692636328313
919,0.0008147342871824534,0.01190602610788498,0.024860458667540657,0.01047319693679159
920,0.004086158952065396,0.20196638074108575,0.0685998182895454,0.00993718552256923
921,0.0015055186683034922,0.02563515192971826,0.0023725890288862563,0.0025076838527112004
922,0.00013347572219408018,0.04524883175955922,0.013571358511129398,0.004085227676621487
923,0.00025635475008052436,0.03467776169857725,0.02082102043711839,0.006276901913538249
924,0.05166917625687779,0.03216283522443339,0.02622949394427133,0.1975623285884623
925,0.0,0.0006234102706243477,0.010948626169961534,0.03821873517975594
926,0.33280387130845474,0.20970523119908444,0.31371118101408024,0.5758572395652553
927,0.00011325613259425476,0.17538369767201537,0.05786122506771001,0.011362011386856302
928,8.326368694440713e-05,0.0003083017763887938,0.007566712433619124,0.02336044238662161
929,0.0,0.000536383890297896,0.009119786169494165,0.013079505913365253
930,0.0003289394505254127,0.000676649627246877,0.03868248484486336,0.07774495990454494
931,0.0,0.00020483561077302845,0.014504797396750207,0.010158984748265792
932,0.0,0.00042379383999039804,0.0,0.008100838572186636
933,0.0,0.000439907909562173,0.021649896186880072,0.021211538099912414
934,0.0007090208300840762,0.002333602392153169,0.004618310112294783,0.0018083884911515417
935,0.002655759409838559,0.08305925027403886,0.017542686014573493,0.0774494295974082
936,0.00024619573617485556,0.0027955514478883703,0.017511685619897133,0.04521117183369
937,0.0002172624765818629,0.0003830767730987347,0.00048772710169173443,0.00047497491776785794
938,0.0,0.001128711083746608,0.017219808308305554,0.0007774905882455285
939,0.0,0.0014233945277905295,0.009021038310407573,0.0029414325720462024
940,0.009248335151795769,0.009392628339325193,0.013925008506883293,0.0026958035873358224
941,9.479071383480353e-05,0.002339887213180419,0.08005270646474079,0.01241074921864217
942,0.0,0.027558910810489275,0.02445639403047011,0.009336106983656885
943,0.0072971406566620396,0.005146521644395865,0.03218337957262464,0.006340240897585708
944,0.0004503491886614727,0.004076148010434715,0.032216499088761764,0.09839974962267647
945,2.753285649614242e-05,0.0004077853805586243,0.02183178395507813,0.006881927403166913
946,0.0,0.08837524262774958,0.10619657445979633,0.028244548080405465
947,3.590354485882375e-05,0.0008862708394550517,0.005605083881499053,0.0009157355406124696
948,0.0,0.0009087637821397681,0.0019397374575957297,0.0010731157452468435
949,0.0,0.000786221649227215,0.05563277479518784,0.003713646373762441
950,0.001741557969721842,0.004559541467488855,0.0007657582446844288,0.020190542784616614
951,0.0,0.0036527476673875446,0.003634512093800558,0.09970872380256428
952,0.0,0.0055793564786998035,0.01898376397031266,0.07040471659862668
953,0.011533323333103628,0.003190575022046802,0.06969437601300936,0.12856926990191592
954,0.00013219350687805018,0.0017947416592007759,0.020404694282733924,0.009609210871577316
955,0.00614961187270103,0.00720085321592457,0.016421983831681655,0.1788341333704269
956,8.658430801026746e-05,0.008050549218264877,0.01723920008573574,0.0011777975820663794
957,0.0017816380976947298,0.009477236171104932,0.0012839255194670907,0.00947230334526132
958,0.0,0.027349855353633535,0.003108643800255903,0.0035323900808327865
959,0.0011524882300364837,0.033887672030926,0.03344873867588033,0.02057629979357647
960,0.0,0.000964529084374517,0.04369516224640908,0.06012793068753456
961,0.0,0.004183198362234952,0.022242336700558654,0.012069739985846518
962,3.732703342151647e-05,0.2937452946875916,0.01178421654729834,0.004379394285845357
963,0.0005790704910295794,0.002199111288555716,0.041749880618414795,0.03181111219123581
964,0.00028286682936879353,0.002443876173135719,0.04033662788276363,0.054831276284261446
965,0.021393420034483267,0.005933614698211336,0.008621885405366379,0.003218713006582474
966,8.124918328713473e-05,0.01918707514808159,0.12405997247050442,0.003591979365701892
967,0.0,0.0018463514839989195,0.02717722074219895,0.010232395453176604
968,0.0,0.00014326021788450046,0.004750644657708347,0.004736736166234432
969,0.00012286648111742933,0.009806477363664249,0.004921198205446218,0.006894278787606275
970,0.0,0.0012771577262936566,0.0027747412629543495,0.007540672791906327
971,7.222363374467827e-05,0.03378451429756756,0.10211618949706702,0.03923662814242748
972,7.230066772227374e-05,0.0021416706476466312,0.00594783187103648,0.13166588422075254
973,0.00016218876358928703,0.002201976008832216,0.003963483028553877,0.005170868771132949
974,7.046350591853298e-05,0.006522658568965357,0.001555481736576664,0.0014377619132438244
975,0.00016791617148549103,0.003979173604510972,0.007114092332809058,0.007023751079476154
976,0.00029922653522841366,0.03157659909810056,0.08226411570932,0.024422089714524094
977,0.0001799979447998114,0.0013329624993729996,0.028917981855303268,0.0033666790198090173
978,0.005123352354723539,0.05820807023424649,0.028177909284307627,0.013737452854195713
979,0.0002586808998647497,0.008428832520915546,0.02303730969894484,0.027974540373898193
980,0.005993588321088606,0.016235261249336528,0.00596362326209809,0.0045996006121275836
981,7.899430716582146e-05,0.0009749782535318294,0.03656412297413221,0.006245830991700256
982,0.01110443221378092,0.0005519001015411619,0.015655670426469297,0.020909108400487864
983,0.0,0.006939360653556283,0.0694111854540646,0.0031866953815808626
984,0.0,0.0036503890512241764,0.10104829174266151,0.012686791479166272
985,0.0016751619268690308,0.03592367359638257,0.002808878040776593,0.00667589596108429
986,0.0,0.0002332638491949653,0.026051427973705146,0.009399735965572581
987,0.0006092783233860887,0.006212131306492527,0.0301158464783482,0.0968879534994842
988,0.0015405884703051712,0.003949173279035068,0.03966312197856641,0.036875325433900145
989,0.0,0.0007447830911987577,0.0009350092988948971,0.003078175728208243
990,0.002996314016401454,0.0017403136483850037,0.007111703768852402,0.023975621426953864
991,0.0075761703951033365,0.2104402748607017,0.02246607298918612,0.0770982241708951
992,0.00010528181676965161,0.026681605752656875,0.009304865309432002,0.017364672062698844
993,2.5002993206605e-05,0.0004320352406907222,0.008833103435591034,0.010203395610541842
994,2.9344542291535976e-05,0.0004346180116611589,0.00923845101072062,0.0032931594298524747
995,0.0,0.0,0.013641018777543786,0.035719627680471655
996,0.0,0.020524234997881325,0.008846140550983558,0.06113181061320455
997,0.0,0.004066998407717207,0.08317368778594196,0.14977872250648266
998,0.0,0.0032390149262093606,0.009380783113383712,0.0047247504978036444
999,0.0,0.1181015836372983,0.009895530077842829,0.016049028009833245
1000,0.0002102250290285614,0.001946008886634044,0.00017398396224832695,0.08364534168663083
1001,4.3707768608637355e-05,0.0009710246950584452,0.009539565912597307,0.008918285316561492
1002,0.013489165937317537,0.0009513628382345132,0.028864002885525583,0.021047584182073503
1003,0.0,0.00024056731795572836,0.002606284552976126,0.0009942605946380737
1004,0.0005013749459590082,0.00507429387134531,0.07085212573321721,0.03631731294309884
1005,0.0,0.008458537657557476,0.034465018347596105,0.014737613814137343
1006,3.0433654307171156e-05,0.00022537435055421652,0.02167554569710248,0.004036362725308139
1007,0.0003038212321919195,0.0009374697524919541,0.045989699826365554,0.14762021749550522
1008,0.0,0.010366013532401576,0.019378067076663896,0.019636171476037217
1009,0.00011738193321734217,0.07726790202182181,0.10386684839590371,0.00558857096678895
1010,0.0,0.0006101910090786822,0.006218964334785291,0.007565726891127265
1011,0.0,0.0003952628373748348,0.008615001974543816,0.0044924399308819635
1012,9.329760425770932e-05,0.0026484846642660436,0.01606211802065947,0.05568254662214767
1013,3.264866928404844e-05,0.0022565899331727195,0.03988496768014764,0.002997786679965715
1014,0.005427833028036978,0.05825013973870922,0.005802975095373547,0.09798749337124806
1015,0.001736827411620842,0.03025622241498182,0.01639995287431006,0.011391052932710755
1016,0.0,0.003245584936215381,0.04551723416953487,0.023101797293508437
1017,0.0,0.03529342881807794,0.009586590644046149,0.010070325242214183
1018,0.013863762969873492,0.09750465009309753,0.04451492946920627,0.0936054074810318
1019,0.0,0.0003648138106589917,0.018278209771213503,0.03769423039260662
1020,0.0003930882952569963,0.011449888300756909,0.007797604121700553,0.02085384721428561
1021,0.0,0.0009370225513250762,0.01288857469735182,0.014683980357297106
1022,9.194770674322706e-05,0.028257867459647545,0.046823797041004554,0.003986782685808143
1023,0.00045012766914180987,0.023951022595351118,0.006455994336322903,0.010460195286925232
1024,0.00010375391738815114,0.002475770459280976,0.01361866182385348,0.010408736055085424
1025,0.0,0.0014301532862334813,0.07524697853810074,0.04654754194118776
1026,0.0018496953062437159,0.000268584164509357,0.0004887027016789136,0.0038851880914053324
1027,0.0,0.0040786184031662885,0.039465863643305364,0.00626729403994079
1028,0.0,0.004376994587226085,0.013934566083507625,0.008907975954685472
1029,0.0,0.009239753008022116,0.04212927317025223,0.03686177732510304
1030,0.0,6.771364255405248e-05,0.018067323318147074,0.019590152543584302
1031,0.0013123170418974778,0.002286652780569168,0.0019315087953903512,0.0031502322269713746
1032,0.03524340577454088,0.06469502121549851,0.003390416396857243,0.2523865310578729
1033,0.0,0.0,0.0633045536217538,0.08469316270193414
1034,0.0,0.2356544161425655,0.003771424419886658,0.0006082154386747918
1035,0.0,0.0002816441762487881,0.010413137076575719,0.01338635126387605
1036,9.426344781221284e-05,0.001977841005627687,0.0640921051552667,0.01971468821218348
1037,2.6984829893894444e-05,0.0,0.0017672016291495963,0.012663980928513226
1038,9.3987526458379e-05,0.00011600303577293177,0.005664457378213836,0.0019177542204376608
1039,0.0031007523976695674,0.011800127527508489,0.14883658414132708,0.004448589731728883
1040,0.0,0.0039641891470062595,0.07251072846229976,0.02366567042752877
1041,4.769176315194294e-05,0.09500490839562925,0.06685639033401419,0.009244633765347161
1042,0.00012993178352439983,0.007911430098669105,0.06918504209669389,0.004639553378213354
1043,0.0001545923728967368,0.02989260760590239,0.006295006092607191,0.010908816618003882
1044,0.00014167975713936834,0.0012240664041841501,0.042487950465371065,0.027463389485895412
1045,0.0016530608801016199,0.0026946983314988953,0.057467931660468145,0.01893314129268277
1046,0.0012770404210326438,0.006195988912439103,0.04804791678107798,0.00808671025001652
1047,0.0005348836723072506,0.3201844337636615,0.04915273911068952,0.015786253040990943
1048,5.644643173960572e-05,0.002020382628686274,0.05475390179394475,0.0005758763251702382
1049,0.0,0.00046943622518721875,0.0095891729801523,0.031285271220098346
1050,0.0008626934851285133,0.0005874591029466065,0.01677381843557618,0.0033384427807056157
1051,0.0007323805933274659,0.0015818817336172638,0.013453614900952794,0.010273827212898504
1052,6.266156884152681e-05,0.00030935731520183356,0.007593029826541535,0.004155347534495104
1053,0.0005339807739541503,0.04374508746839322,0.01705895552756655,0.022131544636636614
1054,0.003665325305857804,0.007768289227110172,0.012516005444224019,0.017752843315588594
1055,2.9087109480391205e-05,0.0834326088913085,0.024210194520672985,0.033236196629700676
1056,0.0,0.023791022821652096,0.35453963313414105,0.002101023265741724
1057,0.0011032062102019427,0.009644806350527344,0.0023232135084110856,0.07855123165360883
1058,0.0005871400352200492,0.0033249606547568825,0.04055702763790084,0.004404488877400356
1059,6.916927825876744e-05,0.21248940252225382,0.07873251855030958,0.005468996910306712
1060,8.280035752472533e-05,0.008584413577206754,0.0445858062440071,0.004646090156533811
1061,0.0,0.0016040261522869768,0.017798709742853865,0.004261765208598692
1062,0.0013896108002179794,0.004266862329462957,0.004905208723154644,0.029045666171428907
1063,0.0020550204726933747,0.01213054006621164,0.19472056642476124,0.02415610574760787
1064,0.000999998295561369,0.001828498555613654,0.00485331055838646,0.0034007189109962616
1065,0.0001552085399189246,0.0008939670855512409,0.036787004898938554,0.007653411989074331
1066,0.0003496120540066162,0.019417711595447792,0.01389865941964687,0.005052970987652527
1067,9.345481529432588e-05,0.0010381098876868341,0.02994585753231359,0.00858098068349614
1068,5.45975509435486e-05,0.0002695456256310345,0.002629219713790041,0.002228054885427584
1069,0.0,0.0007958372242802644,0.04948578050906057,0.009162720125886703
1070,0.00010485957962215341,0.0016177717970123136,0.0025200608422910626,0.022866882866527747
1071,9.599135146579686e-05,0.0018956197440367065,0.04875400895295822,0.003305206626252342
1072,0.001228994831268462,0.0059158042914734445,0.020508844607653533,0.16205906898157818
1073,0.0008814707227011334,0.029109885510307645,0.001945988496199946,0.0021874664910238235
1074,0.030209404267906033,0.017674349350398046,0.09152582361575692,0.04102683669129355
1075,0.0,0.01338253838946382,0.05977462691747957,0.0031248475361103484
1076,0.0,0.0013249949563632932,0.014145323490338242,0.01818874538040856
1077,0.10226835587847057,0.002657338006761139,0.10614528123993695,0.08943082061467576
1078,0.0009295845101640535,0.01975045112685992,0.12990706216682818,0.012701495134478689
1079,0.0003083045453008882,0.00045662565506438853,0.0024674040651393317,0.014468732607222796
1080,6.463322748615132e-05,0.006940235867418548,0.0401109410618999,0.006593994408767112
1081,0.00033636004644607226,0.006642376999710294,0.02834451549306219,0.0077211084633932925
1082,4.8449256213540235e-05,0.0007175753226195237,0.0013708502514296367,0.006920028471578263
1083,0.0,0.0,0.004869508423330892,0.03806844669445321
1084,0.00012646621771173017,0.0026535213491767178,0.08532101672783744,0.028385068220018874
1085,0.00024692648444723196,0.01147952707607363,0.0221001730897451,0.021623021661191743
1086,9.416644899780253e-05,0.0007748257925505236,0.00514860193084869,0.011848664279162617
1087,0.0002296961725306909,0.0007559997040173917,0.01187480085851583,0.0039056672455013456
1088,0.0,0.000507396027764028,0.017705962426889304,0.005941667367556507
1089,0.0,0.000526241008028829,0.008740586100778828,0.004505243319447685
1090,0.00045123745136235944,0.04197895249976083,0.01463365956744935,0.01913372517296628
1091,0.02398676543913137,0.010165707057423732,0.047681244686464126,0.12954530257191332
1092,0.0007702942351544554,0.013732721896207903,0.23380879071232155,0.004365931062310023
1093,0.0001941671019225973,0.0022047665461026418,0.004225438197244099,0.003565667848615785
1094,5.0502734622679615e-05,0.000373994555564373,0.03760249745216103,0.03349044999655781
1095,0.0005286594750782641,0.05905052107519993,0.012327689708145084,0.014382602709254424
1096,0.002835171041345924,0.0010325737234218335,0.0046908275408843614,0.0014225364899656408
1097,0.014921262502124742,0.05451253976544566,0.0041184192244312955,0.013583539159432813
1098,3.475803522339736e-05,0.0003431976778484045,0.033912782282924145,0.12340341956506302
1099,0.00013579307781012937,0.00044693616572277057,0.04090756436252839,0.0020780769365653967
